"species","RBSU","n_observations","state"
"Aponogeton distachyos","2",1,"current"
"Aponogeton distachyos","34",1,"current"
"Aponogeton distachyos","37",1,"current"
"Aponogeton distachyos","8",1,"current"
"Crassula helmsii","1",1,"current"
"Crassula helmsii","12",5,"current"
"Crassula helmsii","13",2,"current"
"Crassula helmsii","16",4,"current"
"Crassula helmsii","17",5,"current"
"Crassula helmsii","19",1,"current"
"Crassula helmsii","22",1,"current"
"Crassula helmsii","23",5,"current"
"Crassula helmsii","24",1,"current"
"Crassula helmsii","26",1,"current"
"Crassula helmsii","29",1,"current"
"Crassula helmsii","33",5,"current"
"Crassula helmsii","35",1,"current"
"Crassula helmsii","37",4,"current"
"Crassula helmsii","40",3,"current"
"Crassula helmsii","49",1,"current"
"Crassula helmsii","50",1,"current"
"Crassula helmsii","7",2,"current"
"Crassula helmsii","8",2,"current"
"Crassula helmsii","9",4,"current"
"Elodea densa","33",2,"current"
"Elodea densa","37",1,"current"
"Elodea densa","54",2,"current"
"Erythranthe guttata","11",1,"current"
"Erythranthe guttata","19",1,"current"
"Erythranthe guttata","21",2,"current"
"Erythranthe guttata","23",1,"current"
"Erythranthe guttata","42",9,"current"
"Erythranthe guttata","44",9,"current"
"Erythranthe guttata","50",1,"current"
"Heracleum mantegazzianum","1",3,"current"
"Heracleum mantegazzianum","10",4,"current"
"Heracleum mantegazzianum","11",18,"current"
"Heracleum mantegazzianum","13",2,"current"
"Heracleum mantegazzianum","14",49,"current"
"Heracleum mantegazzianum","15",2,"current"
"Heracleum mantegazzianum","16",21,"current"
"Heracleum mantegazzianum","17",62,"current"
"Heracleum mantegazzianum","18",34,"current"
"Heracleum mantegazzianum","19",17,"current"
"Heracleum mantegazzianum","2",1,"current"
"Heracleum mantegazzianum","20",35,"current"
"Heracleum mantegazzianum","21",25,"current"
"Heracleum mantegazzianum","22",5,"current"
"Heracleum mantegazzianum","23",12,"current"
"Heracleum mantegazzianum","33",1,"current"
"Heracleum mantegazzianum","37",3,"current"
"Heracleum mantegazzianum","38",10,"current"
"Heracleum mantegazzianum","39",1,"current"
"Heracleum mantegazzianum","4",1,"current"
"Heracleum mantegazzianum","41",12,"current"
"Heracleum mantegazzianum","42",8,"current"
"Heracleum mantegazzianum","43",9,"current"
"Heracleum mantegazzianum","44",5,"current"
"Heracleum mantegazzianum","45",5,"current"
"Heracleum mantegazzianum","46",10,"current"
"Heracleum mantegazzianum","47",26,"current"
"Heracleum mantegazzianum","48",46,"current"
"Heracleum mantegazzianum","49",70,"current"
"Heracleum mantegazzianum","50",120,"current"
"Heracleum mantegazzianum","51",14,"current"
"Heracleum mantegazzianum","53",5,"current"
"Heracleum mantegazzianum","6",5,"current"
"Heracleum mantegazzianum","7",5,"current"
"Heracleum mantegazzianum","8",1,"current"
"Heracleum mantegazzianum","9",3,"current"
"Houttuynia cordata","1",1,"current"
"Houttuynia cordata","14",1,"current"
"Houttuynia cordata","2",3,"current"
"Houttuynia cordata","23",1,"current"
"Houttuynia cordata","3",1,"current"
"Houttuynia cordata","34",1,"current"
"Houttuynia cordata","36",1,"current"
"Houttuynia cordata","37",1,"current"
"Houttuynia cordata","4",1,"current"
"Houttuynia cordata","7",2,"current"
"Houttuynia cordata","9",1,"current"
"Hydrocotyle ranunculoides","1",1,"current"
"Hydrocotyle ranunculoides","11",1,"current"
"Hydrocotyle ranunculoides","16",1,"current"
"Hydrocotyle ranunculoides","18",6,"current"
"Hydrocotyle ranunculoides","19",3,"current"
"Hydrocotyle ranunculoides","2",1,"current"
"Hydrocotyle ranunculoides","20",1,"current"
"Hydrocotyle ranunculoides","22",1,"current"
"Hydrocotyle ranunculoides","23",1,"current"
"Hydrocotyle ranunculoides","25",2,"current"
"Hydrocotyle ranunculoides","28",2,"current"
"Hydrocotyle ranunculoides","29",1,"current"
"Hydrocotyle ranunculoides","31",1,"current"
"Hydrocotyle ranunculoides","35",1,"current"
"Hydrocotyle ranunculoides","37",4,"current"
"Hydrocotyle ranunculoides","4",1,"current"
"Hydrocotyle ranunculoides","49",3,"current"
"Hydrocotyle ranunculoides","50",2,"current"
"Hydrocotyle ranunculoides","51",3,"current"
"Hydrocotyle ranunculoides","6",1,"current"
"Hydrocotyle ranunculoides","7",1,"current"
"Hydrocotyle ranunculoides","9",3,"current"
"Impatiens glandulifera","1",109,"current"
"Impatiens glandulifera","10",20,"current"
"Impatiens glandulifera","11",181,"current"
"Impatiens glandulifera","12",167,"current"
"Impatiens glandulifera","13",99,"current"
"Impatiens glandulifera","14",6,"current"
"Impatiens glandulifera","15",132,"current"
"Impatiens glandulifera","16",30,"current"
"Impatiens glandulifera","17",69,"current"
"Impatiens glandulifera","18",34,"current"
"Impatiens glandulifera","19",2,"current"
"Impatiens glandulifera","2",20,"current"
"Impatiens glandulifera","20",12,"current"
"Impatiens glandulifera","21",79,"current"
"Impatiens glandulifera","22",7,"current"
"Impatiens glandulifera","23",160,"current"
"Impatiens glandulifera","25",1,"current"
"Impatiens glandulifera","26",10,"current"
"Impatiens glandulifera","27",28,"current"
"Impatiens glandulifera","28",73,"current"
"Impatiens glandulifera","29",3,"current"
"Impatiens glandulifera","3",1,"current"
"Impatiens glandulifera","32",5,"current"
"Impatiens glandulifera","33",3,"current"
"Impatiens glandulifera","34",2,"current"
"Impatiens glandulifera","35",11,"current"
"Impatiens glandulifera","36",62,"current"
"Impatiens glandulifera","37",26,"current"
"Impatiens glandulifera","38",125,"current"
"Impatiens glandulifera","39",70,"current"
"Impatiens glandulifera","40",50,"current"
"Impatiens glandulifera","41",99,"current"
"Impatiens glandulifera","42",28,"current"
"Impatiens glandulifera","43",4,"current"
"Impatiens glandulifera","44",9,"current"
"Impatiens glandulifera","47",24,"current"
"Impatiens glandulifera","48",8,"current"
"Impatiens glandulifera","49",25,"current"
"Impatiens glandulifera","50",85,"current"
"Impatiens glandulifera","51",161,"current"
"Impatiens glandulifera","52",15,"current"
"Impatiens glandulifera","53",184,"current"
"Impatiens glandulifera","54",28,"current"
"Impatiens glandulifera","55",14,"current"
"Impatiens glandulifera","6",4,"current"
"Impatiens glandulifera","7",52,"current"
"Impatiens glandulifera","8",31,"current"
"Impatiens glandulifera","9",15,"current"
"Koenigia polystachya","21",1,"current"
"Lagarosiphon major","10",1,"current"
"Lagarosiphon major","35",1,"current"
"Lagarosiphon major","54",2,"current"
"Ludwigia grandiflora","15",4,"current"
"Ludwigia grandiflora","18",5,"current"
"Ludwigia grandiflora","19",1,"current"
"Ludwigia grandiflora","2",3,"current"
"Ludwigia grandiflora","21",5,"current"
"Ludwigia grandiflora","22",3,"current"
"Ludwigia grandiflora","23",15,"current"
"Ludwigia grandiflora","25",8,"current"
"Ludwigia grandiflora","28",1,"current"
"Ludwigia grandiflora","31",6,"current"
"Ludwigia grandiflora","33",2,"current"
"Ludwigia grandiflora","35",1,"current"
"Ludwigia grandiflora","46",1,"current"
"Ludwigia grandiflora","50",4,"current"
"Ludwigia grandiflora","53",8,"current"
"Ludwigia grandiflora","54",1,"current"
"Ludwigia grandiflora","6",2,"current"
"Ludwigia grandiflora","7",1,"current"
"Ludwigia grandiflora","9",1,"current"
"Ludwigia peploides","25",1,"current"
"Lysichiton americanus","12",1,"current"
"Lysichiton americanus","17",2,"current"
"Lysichiton americanus","36",2,"current"
"Lysichiton americanus","37",1,"current"
"Lysichiton americanus","41",1,"current"
"Lysichiton americanus","44",1,"current"
"Lysichiton americanus","46",1,"current"
"Lysichiton americanus","47",1,"current"
"Lysichiton americanus","49",10,"current"
"Lysichiton americanus","5",1,"current"
"Lysichiton americanus","51",1,"current"
"Lysichiton americanus","6",1,"current"
"Lysichiton americanus","7",1,"current"
"Lysichiton americanus","8",2,"current"
"Myriophyllum aquaticum","10",1,"current"
"Myriophyllum aquaticum","14",4,"current"
"Myriophyllum aquaticum","19",1,"current"
"Myriophyllum aquaticum","2",5,"current"
"Myriophyllum aquaticum","22",8,"current"
"Myriophyllum aquaticum","23",10,"current"
"Myriophyllum aquaticum","24",2,"current"
"Myriophyllum aquaticum","25",1,"current"
"Myriophyllum aquaticum","27",1,"current"
"Myriophyllum aquaticum","32",1,"current"
"Myriophyllum aquaticum","33",3,"current"
"Myriophyllum aquaticum","35",1,"current"
"Myriophyllum aquaticum","4",2,"current"
"Myriophyllum aquaticum","40",1,"current"
"Myriophyllum aquaticum","42",16,"current"
"Myriophyllum aquaticum","47",7,"current"
"Myriophyllum aquaticum","48",2,"current"
"Myriophyllum aquaticum","53",3,"current"
"Myriophyllum aquaticum","54",1,"current"
"Myriophyllum aquaticum","55",1,"current"
"Myriophyllum aquaticum","6",1,"current"
"Myriophyllum aquaticum","7",1,"current"
"Myriophyllum aquaticum","8",2,"current"
"Petasites japonicus","43",1,"current"
"Petasites japonicus","44",2,"current"
"Petasites japonicus","48",2,"current"
"Petasites japonicus","49",1,"current"
"Petasites japonicus","51",1,"current"
"Petasites japonicus","6",1,"current"
"Petasites japonicus","8",1,"current"
"Petasites japonicus","9",1,"current"
"Pontederia cordata","10",6,"current"
"Pontederia cordata","12",1,"current"
"Pontederia cordata","2",3,"current"
"Pontederia cordata","21",2,"current"
"Pontederia cordata","26",1,"current"
"Pontederia cordata","27",1,"current"
"Pontederia cordata","29",2,"current"
"Pontederia cordata","3",2,"current"
"Pontederia cordata","30",1,"current"
"Pontederia cordata","33",1,"current"
"Pontederia cordata","34",4,"current"
"Pontederia cordata","35",1,"current"
"Pontederia cordata","37",6,"current"
"Pontederia cordata","4",4,"current"
"Pontederia cordata","50",6,"current"
"Pontederia cordata","51",1,"current"
"Pontederia cordata","53",1,"current"
"Pontederia cordata","7",3,"current"
"Pontederia cordata","8",2,"current"
"Pontederia cordata","9",1,"current"
"Procambarus clarkii","21",34,"current"
"Procambarus clarkii","25",4,"current"
"Procambarus clarkii","44",1,"current"
"Procambarus clarkii","50",2,"current"
"Procambarus virginalis","17",2,"current"
"Saururus cernuus","10",1,"current"
"Saururus cernuus","37",1,"current"
"Saururus cernuus","46",1,"current"
"Saururus cernuus","7",1,"current"
"Zizania latifolia","2",1,"current"
"Zizania latifolia","42",18,"current"
"Aponogeton distachyos","7",1,"baseline"
"Crassula helmsii","10",1,"baseline"
"Crassula helmsii","12",1,"baseline"
"Crassula helmsii","16",5,"baseline"
"Crassula helmsii","19",4,"baseline"
"Crassula helmsii","22",1,"baseline"
"Crassula helmsii","23",5,"baseline"
"Crassula helmsii","40",2,"baseline"
"Crassula helmsii","46",2,"baseline"
"Crassula helmsii","7",1,"baseline"
"Crassula helmsii","9",2,"baseline"
"Elodea densa","22",2,"baseline"
"Erythranthe guttata","11",2,"baseline"
"Erythranthe guttata","16",1,"baseline"
"Erythranthe guttata","41",2,"baseline"
"Erythranthe guttata","42",4,"baseline"
"Erythranthe guttata","44",9,"baseline"
"Erythranthe guttata","50",3,"baseline"
"Heracleum mantegazzianum","1",5,"baseline"
"Heracleum mantegazzianum","10",30,"baseline"
"Heracleum mantegazzianum","11",13,"baseline"
"Heracleum mantegazzianum","12",2,"baseline"
"Heracleum mantegazzianum","13",3,"baseline"
"Heracleum mantegazzianum","14",47,"baseline"
"Heracleum mantegazzianum","15",6,"baseline"
"Heracleum mantegazzianum","16",17,"baseline"
"Heracleum mantegazzianum","17",30,"baseline"
"Heracleum mantegazzianum","18",21,"baseline"
"Heracleum mantegazzianum","19",10,"baseline"
"Heracleum mantegazzianum","2",2,"baseline"
"Heracleum mantegazzianum","20",25,"baseline"
"Heracleum mantegazzianum","21",19,"baseline"
"Heracleum mantegazzianum","22",1,"baseline"
"Heracleum mantegazzianum","23",4,"baseline"
"Heracleum mantegazzianum","25",1,"baseline"
"Heracleum mantegazzianum","26",1,"baseline"
"Heracleum mantegazzianum","28",1,"baseline"
"Heracleum mantegazzianum","33",2,"baseline"
"Heracleum mantegazzianum","34",2,"baseline"
"Heracleum mantegazzianum","35",1,"baseline"
"Heracleum mantegazzianum","37",2,"baseline"
"Heracleum mantegazzianum","38",3,"baseline"
"Heracleum mantegazzianum","40",3,"baseline"
"Heracleum mantegazzianum","41",6,"baseline"
"Heracleum mantegazzianum","42",15,"baseline"
"Heracleum mantegazzianum","43",24,"baseline"
"Heracleum mantegazzianum","44",21,"baseline"
"Heracleum mantegazzianum","45",19,"baseline"
"Heracleum mantegazzianum","46",43,"baseline"
"Heracleum mantegazzianum","47",32,"baseline"
"Heracleum mantegazzianum","48",30,"baseline"
"Heracleum mantegazzianum","49",44,"baseline"
"Heracleum mantegazzianum","50",30,"baseline"
"Heracleum mantegazzianum","51",18,"baseline"
"Heracleum mantegazzianum","52",5,"baseline"
"Heracleum mantegazzianum","53",3,"baseline"
"Heracleum mantegazzianum","6",8,"baseline"
"Heracleum mantegazzianum","7",5,"baseline"
"Heracleum mantegazzianum","8",6,"baseline"
"Heracleum mantegazzianum","9",2,"baseline"
"Houttuynia cordata","51",2,"baseline"
"Hydrocotyle ranunculoides","11",1,"baseline"
"Hydrocotyle ranunculoides","13",3,"baseline"
"Hydrocotyle ranunculoides","16",10,"baseline"
"Hydrocotyle ranunculoides","21",2,"baseline"
"Hydrocotyle ranunculoides","22",1,"baseline"
"Hydrocotyle ranunculoides","23",43,"baseline"
"Hydrocotyle ranunculoides","28",7,"baseline"
"Hydrocotyle ranunculoides","36",1,"baseline"
"Hydrocotyle ranunculoides","40",1,"baseline"
"Hydrocotyle ranunculoides","42",1,"baseline"
"Hydrocotyle ranunculoides","51",6,"baseline"
"Hydrocotyle ranunculoides","6",1,"baseline"
"Hydrocotyle ranunculoides","7",2,"baseline"
"Hydrocotyle ranunculoides","9",11,"baseline"
"Impatiens glandulifera","1",196,"baseline"
"Impatiens glandulifera","10",82,"baseline"
"Impatiens glandulifera","11",34,"baseline"
"Impatiens glandulifera","12",88,"baseline"
"Impatiens glandulifera","13",73,"baseline"
"Impatiens glandulifera","14",2,"baseline"
"Impatiens glandulifera","15",19,"baseline"
"Impatiens glandulifera","16",4,"baseline"
"Impatiens glandulifera","17",11,"baseline"
"Impatiens glandulifera","18",11,"baseline"
"Impatiens glandulifera","19",1,"baseline"
"Impatiens glandulifera","2",163,"baseline"
"Impatiens glandulifera","20",8,"baseline"
"Impatiens glandulifera","21",22,"baseline"
"Impatiens glandulifera","22",2,"baseline"
"Impatiens glandulifera","23",29,"baseline"
"Impatiens glandulifera","24",1,"baseline"
"Impatiens glandulifera","25",3,"baseline"
"Impatiens glandulifera","26",21,"baseline"
"Impatiens glandulifera","27",1,"baseline"
"Impatiens glandulifera","28",10,"baseline"
"Impatiens glandulifera","29",1,"baseline"
"Impatiens glandulifera","3",52,"baseline"
"Impatiens glandulifera","30",2,"baseline"
"Impatiens glandulifera","31",1,"baseline"
"Impatiens glandulifera","32",12,"baseline"
"Impatiens glandulifera","33",7,"baseline"
"Impatiens glandulifera","34",5,"baseline"
"Impatiens glandulifera","35",7,"baseline"
"Impatiens glandulifera","36",24,"baseline"
"Impatiens glandulifera","37",8,"baseline"
"Impatiens glandulifera","38",15,"baseline"
"Impatiens glandulifera","39",10,"baseline"
"Impatiens glandulifera","4",8,"baseline"
"Impatiens glandulifera","40",26,"baseline"
"Impatiens glandulifera","41",25,"baseline"
"Impatiens glandulifera","42",7,"baseline"
"Impatiens glandulifera","43",9,"baseline"
"Impatiens glandulifera","44",18,"baseline"
"Impatiens glandulifera","46",19,"baseline"
"Impatiens glandulifera","47",15,"baseline"
"Impatiens glandulifera","48",1,"baseline"
"Impatiens glandulifera","49",27,"baseline"
"Impatiens glandulifera","5",15,"baseline"
"Impatiens glandulifera","50",14,"baseline"
"Impatiens glandulifera","51",54,"baseline"
"Impatiens glandulifera","52",7,"baseline"
"Impatiens glandulifera","53",7,"baseline"
"Impatiens glandulifera","54",2,"baseline"
"Impatiens glandulifera","55",2,"baseline"
"Impatiens glandulifera","6",170,"baseline"
"Impatiens glandulifera","7",349,"baseline"
"Impatiens glandulifera","8",290,"baseline"
"Impatiens glandulifera","9",65,"baseline"
"Ludwigia grandiflora","15",10,"baseline"
"Ludwigia grandiflora","18",1,"baseline"
"Ludwigia grandiflora","19",4,"baseline"
"Ludwigia grandiflora","20",2,"baseline"
"Ludwigia grandiflora","23",2,"baseline"
"Ludwigia grandiflora","25",1,"baseline"
"Ludwigia grandiflora","50",5,"baseline"
"Lysichiton americanus","51",1,"baseline"
"Lysichiton americanus","6",1,"baseline"
"Lysichiton americanus","8",2,"baseline"
"Lysichiton americanus","9",1,"baseline"
"Myriophyllum aquaticum","19",3,"baseline"
"Myriophyllum aquaticum","2",1,"baseline"
"Myriophyllum aquaticum","21",3,"baseline"
"Myriophyllum aquaticum","22",5,"baseline"
"Myriophyllum aquaticum","23",25,"baseline"
"Myriophyllum aquaticum","37",1,"baseline"
"Myriophyllum aquaticum","38",1,"baseline"
"Myriophyllum aquaticum","4",1,"baseline"
"Myriophyllum aquaticum","42",2,"baseline"
"Myriophyllum aquaticum","46",1,"baseline"
"Myriophyllum aquaticum","47",9,"baseline"
"Myriophyllum aquaticum","51",6,"baseline"
"Myriophyllum aquaticum","54",1,"baseline"
"Myriophyllum aquaticum","55",1,"baseline"
"Myriophyllum aquaticum","7",1,"baseline"
"Pontederia cordata","19",5,"baseline"
"Pontederia cordata","44",1,"baseline"
"Pontederia cordata","47",3,"baseline"
"Pontederia cordata","7",1,"baseline"
"Procambarus acutus","51",1,"baseline"
"Procambarus clarkii","21",3,"baseline"
"Procambarus clarkii","24",2,"baseline"
"Procambarus clarkii","25",8,"baseline"
"Procambarus clarkii","7",2,"baseline"
"Zizania latifolia","9",1,"baseline"
"Aponogeton distachyos","19",1,"median"
"Crassula helmsii","12",1,"median"
"Crassula helmsii","13",18,"median"
"Crassula helmsii","16",3,"median"
"Crassula helmsii","17",2,"median"
"Crassula helmsii","19",1,"median"
"Crassula helmsii","21",3,"median"
"Crassula helmsii","22",3,"median"
"Crassula helmsii","23",7,"median"
"Crassula helmsii","33",1,"median"
"Crassula helmsii","38",1,"median"
"Crassula helmsii","40",2,"median"
"Crassula helmsii","50",4,"median"
"Crassula helmsii","51",1,"median"
"Crassula helmsii","8",1,"median"
"Crassula helmsii","9",3,"median"
"Erythranthe guttata","15",2,"median"
"Erythranthe guttata","16",1,"median"
"Erythranthe guttata","18",2,"median"
"Erythranthe guttata","23",1,"median"
"Erythranthe guttata","33",1,"median"
"Erythranthe guttata","39",2,"median"
"Erythranthe guttata","41",3,"median"
"Erythranthe guttata","42",19,"median"
"Erythranthe guttata","44",3,"median"
"Erythranthe guttata","46",1,"median"
"Erythranthe guttata","5",1,"median"
"Erythranthe guttata","53",1,"median"
"Heracleum mantegazzianum","1",1,"median"
"Heracleum mantegazzianum","10",14,"median"
"Heracleum mantegazzianum","11",14,"median"
"Heracleum mantegazzianum","12",1,"median"
"Heracleum mantegazzianum","13",4,"median"
"Heracleum mantegazzianum","14",27,"median"
"Heracleum mantegazzianum","15",9,"median"
"Heracleum mantegazzianum","16",15,"median"
"Heracleum mantegazzianum","17",62,"median"
"Heracleum mantegazzianum","18",38,"median"
"Heracleum mantegazzianum","19",2,"median"
"Heracleum mantegazzianum","2",1,"median"
"Heracleum mantegazzianum","20",42,"median"
"Heracleum mantegazzianum","21",15,"median"
"Heracleum mantegazzianum","22",2,"median"
"Heracleum mantegazzianum","23",17,"median"
"Heracleum mantegazzianum","32",1,"median"
"Heracleum mantegazzianum","33",2,"median"
"Heracleum mantegazzianum","35",1,"median"
"Heracleum mantegazzianum","36",1,"median"
"Heracleum mantegazzianum","40",1,"median"
"Heracleum mantegazzianum","41",17,"median"
"Heracleum mantegazzianum","42",2,"median"
"Heracleum mantegazzianum","43",3,"median"
"Heracleum mantegazzianum","44",6,"median"
"Heracleum mantegazzianum","45",9,"median"
"Heracleum mantegazzianum","46",7,"median"
"Heracleum mantegazzianum","47",28,"median"
"Heracleum mantegazzianum","48",51,"median"
"Heracleum mantegazzianum","49",150,"median"
"Heracleum mantegazzianum","50",84,"median"
"Heracleum mantegazzianum","51",18,"median"
"Heracleum mantegazzianum","53",2,"median"
"Heracleum mantegazzianum","54",1,"median"
"Heracleum mantegazzianum","7",3,"median"
"Heracleum mantegazzianum","8",6,"median"
"Heracleum mantegazzianum","9",1,"median"
"Houttuynia cordata","46",2,"median"
"Hydrocotyle ranunculoides","1",1,"median"
"Hydrocotyle ranunculoides","12",1,"median"
"Hydrocotyle ranunculoides","13",15,"median"
"Hydrocotyle ranunculoides","14",1,"median"
"Hydrocotyle ranunculoides","18",1,"median"
"Hydrocotyle ranunculoides","19",2,"median"
"Hydrocotyle ranunculoides","2",1,"median"
"Hydrocotyle ranunculoides","21",1,"median"
"Hydrocotyle ranunculoides","22",1,"median"
"Hydrocotyle ranunculoides","23",5,"median"
"Hydrocotyle ranunculoides","27",2,"median"
"Hydrocotyle ranunculoides","28",6,"median"
"Hydrocotyle ranunculoides","39",1,"median"
"Hydrocotyle ranunculoides","46",1,"median"
"Hydrocotyle ranunculoides","6",1,"median"
"Hydrocotyle ranunculoides","7",1,"median"
"Hydrocotyle ranunculoides","9",2,"median"
"Impatiens glandulifera","1",26,"median"
"Impatiens glandulifera","10",5,"median"
"Impatiens glandulifera","11",60,"median"
"Impatiens glandulifera","12",91,"median"
"Impatiens glandulifera","13",107,"median"
"Impatiens glandulifera","15",72,"median"
"Impatiens glandulifera","16",7,"median"
"Impatiens glandulifera","17",17,"median"
"Impatiens glandulifera","18",6,"median"
"Impatiens glandulifera","19",6,"median"
"Impatiens glandulifera","2",11,"median"
"Impatiens glandulifera","20",6,"median"
"Impatiens glandulifera","21",39,"median"
"Impatiens glandulifera","22",2,"median"
"Impatiens glandulifera","23",39,"median"
"Impatiens glandulifera","25",1,"median"
"Impatiens glandulifera","26",8,"median"
"Impatiens glandulifera","27",2,"median"
"Impatiens glandulifera","28",3,"median"
"Impatiens glandulifera","3",1,"median"
"Impatiens glandulifera","30",1,"median"
"Impatiens glandulifera","32",3,"median"
"Impatiens glandulifera","33",6,"median"
"Impatiens glandulifera","34",5,"median"
"Impatiens glandulifera","35",8,"median"
"Impatiens glandulifera","36",12,"median"
"Impatiens glandulifera","37",2,"median"
"Impatiens glandulifera","38",22,"median"
"Impatiens glandulifera","39",10,"median"
"Impatiens glandulifera","40",17,"median"
"Impatiens glandulifera","41",34,"median"
"Impatiens glandulifera","42",29,"median"
"Impatiens glandulifera","43",9,"median"
"Impatiens glandulifera","44",7,"median"
"Impatiens glandulifera","47",29,"median"
"Impatiens glandulifera","48",3,"median"
"Impatiens glandulifera","49",14,"median"
"Impatiens glandulifera","50",38,"median"
"Impatiens glandulifera","51",72,"median"
"Impatiens glandulifera","53",28,"median"
"Impatiens glandulifera","54",1,"median"
"Impatiens glandulifera","55",12,"median"
"Impatiens glandulifera","6",4,"median"
"Impatiens glandulifera","7",28,"median"
"Impatiens glandulifera","8",8,"median"
"Impatiens glandulifera","9",1,"median"
"Koenigia polystachya","21",1,"median"
"Koenigia polystachya","42",1,"median"
"Lagarosiphon major","44",1,"median"
"Lagarosiphon major","53",1,"median"
"Ludwigia grandiflora","15",6,"median"
"Ludwigia grandiflora","17",1,"median"
"Ludwigia grandiflora","18",51,"median"
"Ludwigia grandiflora","19",14,"median"
"Ludwigia grandiflora","2",1,"median"
"Ludwigia grandiflora","21",5,"median"
"Ludwigia grandiflora","23",17,"median"
"Ludwigia grandiflora","25",9,"median"
"Ludwigia grandiflora","27",1,"median"
"Ludwigia grandiflora","31",2,"median"
"Ludwigia grandiflora","39",1,"median"
"Ludwigia grandiflora","50",20,"median"
"Ludwigia grandiflora","51",1,"median"
"Ludwigia grandiflora","53",2,"median"
"Ludwigia grandiflora","54",1,"median"
"Ludwigia grandiflora","7",1,"median"
"Ludwigia grandiflora","8",1,"median"
"Lysichiton americanus","20",1,"median"
"Lysichiton americanus","29",1,"median"
"Lysichiton americanus","36",2,"median"
"Lysichiton americanus","41",2,"median"
"Lysichiton americanus","44",1,"median"
"Lysichiton americanus","49",2,"median"
"Lysichiton americanus","51",2,"median"
"Lysichiton americanus","8",2,"median"
"Lysichiton americanus","9",1,"median"
"Myriophyllum aquaticum","10",1,"median"
"Myriophyllum aquaticum","11",1,"median"
"Myriophyllum aquaticum","14",2,"median"
"Myriophyllum aquaticum","19",3,"median"
"Myriophyllum aquaticum","2",1,"median"
"Myriophyllum aquaticum","22",5,"median"
"Myriophyllum aquaticum","23",14,"median"
"Myriophyllum aquaticum","24",5,"median"
"Myriophyllum aquaticum","25",1,"median"
"Myriophyllum aquaticum","27",1,"median"
"Myriophyllum aquaticum","39",1,"median"
"Myriophyllum aquaticum","40",1,"median"
"Myriophyllum aquaticum","41",1,"median"
"Myriophyllum aquaticum","42",6,"median"
"Myriophyllum aquaticum","46",1,"median"
"Myriophyllum aquaticum","47",4,"median"
"Myriophyllum aquaticum","51",3,"median"
"Myriophyllum aquaticum","53",2,"median"
"Myriophyllum aquaticum","8",1,"median"
"Petasites japonicus","14",1,"median"
"Petasites japonicus","21",2,"median"
"Petasites japonicus","48",2,"median"
"Petasites japonicus","6",3,"median"
"Petasites japonicus","8",1,"median"
"Pontederia cordata","19",1,"median"
"Pontederia cordata","21",1,"median"
"Pontederia cordata","23",1,"median"
"Pontederia cordata","49",1,"median"
"Pontederia cordata","50",3,"median"
"Pontederia cordata","51",1,"median"
"Procambarus clarkii","10",6,"median"
"Procambarus clarkii","21",12,"median"
"Procambarus clarkii","25",23,"median"
"Procambarus clarkii","46",2,"median"
"Procambarus clarkii","7",1,"median"
"Procambarus clarkii","8",1,"median"
"Procambarus virginalis","17",12,"median"
