"species","RBSU","state","n_observations","Occupancy"
"Aponogeton distachyos",2,"current",1,NA
"Aponogeton distachyos",8,"current",1,NA
"Aponogeton distachyos",19,"baseline",1,1
"Aponogeton distachyos",34,"current",1,NA
"Aponogeton distachyos",37,"current",1,NA
"Crassula helmsii",1,"current",1,NA
"Crassula helmsii",7,"baseline",1,1
"Crassula helmsii",7,"current",2,1
"Crassula helmsii",8,"baseline",1,1
"Crassula helmsii",8,"current",2,1
"Crassula helmsii",9,"baseline",5,3
"Crassula helmsii",9,"current",4,3
"Crassula helmsii",10,"baseline",1,1
"Crassula helmsii",12,"baseline",2,2
"Crassula helmsii",12,"current",6,2
"Crassula helmsii",13,"baseline",18,1
"Crassula helmsii",13,"current",2,1
"Crassula helmsii",16,"baseline",7,4
"Crassula helmsii",16,"current",4,4
"Crassula helmsii",17,"baseline",2,1
"Crassula helmsii",17,"current",7,1
"Crassula helmsii",19,"baseline",4,1
"Crassula helmsii",19,"current",2,1
"Crassula helmsii",21,"baseline",3,2
"Crassula helmsii",21,"current",1,2
"Crassula helmsii",22,"baseline",2,1
"Crassula helmsii",22,"current",1,1
"Crassula helmsii",23,"baseline",12,4
"Crassula helmsii",23,"current",21,4
"Crassula helmsii",24,"current",1,NA
"Crassula helmsii",26,"current",1,NA
"Crassula helmsii",29,"current",1,NA
"Crassula helmsii",33,"baseline",1,1
"Crassula helmsii",33,"current",6,1
"Crassula helmsii",35,"current",1,NA
"Crassula helmsii",37,"current",4,NA
"Crassula helmsii",38,"baseline",1,1
"Crassula helmsii",40,"baseline",4,2
"Crassula helmsii",40,"current",3,2
"Crassula helmsii",46,"baseline",2,1
"Crassula helmsii",49,"current",2,NA
"Crassula helmsii",50,"baseline",4,2
"Crassula helmsii",50,"current",3,2
"Crassula helmsii",51,"baseline",2,1
"Elodea densa",22,"baseline",2,2
"Elodea densa",33,"current",2,NA
"Elodea densa",37,"current",1,NA
"Elodea densa",54,"current",2,NA
"Erythranthe guttata",5,"baseline",1,1
"Erythranthe guttata",11,"baseline",2,2
"Erythranthe guttata",11,"current",1,2
"Erythranthe guttata",15,"baseline",2,2
"Erythranthe guttata",16,"baseline",2,2
"Erythranthe guttata",18,"baseline",2,1
"Erythranthe guttata",19,"current",1,NA
"Erythranthe guttata",21,"current",2,NA
"Erythranthe guttata",23,"baseline",1,1
"Erythranthe guttata",23,"current",1,1
"Erythranthe guttata",33,"baseline",1,1
"Erythranthe guttata",38,"current",2,NA
"Erythranthe guttata",39,"baseline",2,1
"Erythranthe guttata",41,"baseline",5,2
"Erythranthe guttata",42,"baseline",23,1
"Erythranthe guttata",42,"current",15,1
"Erythranthe guttata",44,"baseline",12,3
"Erythranthe guttata",44,"current",10,3
"Erythranthe guttata",46,"baseline",1,1
"Erythranthe guttata",50,"baseline",3,3
"Erythranthe guttata",50,"current",1,3
"Erythranthe guttata",53,"baseline",1,1
"Heracleum mantegazzianum",1,"baseline",4,4
"Heracleum mantegazzianum",1,"current",9,4
"Heracleum mantegazzianum",2,"baseline",3,2
"Heracleum mantegazzianum",2,"current",8,2
"Heracleum mantegazzianum",3,"current",1,NA
"Heracleum mantegazzianum",5,"current",6,NA
"Heracleum mantegazzianum",6,"baseline",8,8
"Heracleum mantegazzianum",6,"current",14,8
"Heracleum mantegazzianum",7,"baseline",8,7
"Heracleum mantegazzianum",7,"current",14,7
"Heracleum mantegazzianum",8,"baseline",12,8
"Heracleum mantegazzianum",8,"current",5,8
"Heracleum mantegazzianum",9,"baseline",3,3
"Heracleum mantegazzianum",9,"current",10,3
"Heracleum mantegazzianum",10,"baseline",43,10
"Heracleum mantegazzianum",10,"current",20,10
"Heracleum mantegazzianum",11,"baseline",30,14
"Heracleum mantegazzianum",11,"current",33,14
"Heracleum mantegazzianum",12,"baseline",3,3
"Heracleum mantegazzianum",12,"current",2,3
"Heracleum mantegazzianum",13,"baseline",7,5
"Heracleum mantegazzianum",13,"current",2,5
"Heracleum mantegazzianum",14,"baseline",77,20
"Heracleum mantegazzianum",14,"current",72,20
"Heracleum mantegazzianum",15,"baseline",17,8
"Heracleum mantegazzianum",15,"current",4,8
"Heracleum mantegazzianum",16,"baseline",33,9
"Heracleum mantegazzianum",16,"current",23,9
"Heracleum mantegazzianum",17,"baseline",93,10
"Heracleum mantegazzianum",17,"current",87,10
"Heracleum mantegazzianum",18,"baseline",61,11
"Heracleum mantegazzianum",18,"current",41,11
"Heracleum mantegazzianum",19,"baseline",12,7
"Heracleum mantegazzianum",19,"current",27,7
"Heracleum mantegazzianum",20,"baseline",70,15
"Heracleum mantegazzianum",20,"current",40,15
"Heracleum mantegazzianum",21,"baseline",36,8
"Heracleum mantegazzianum",21,"current",37,8
"Heracleum mantegazzianum",22,"baseline",3,2
"Heracleum mantegazzianum",22,"current",5,2
"Heracleum mantegazzianum",23,"baseline",21,10
"Heracleum mantegazzianum",23,"current",21,10
"Heracleum mantegazzianum",25,"baseline",1,1
"Heracleum mantegazzianum",26,"baseline",1,1
"Heracleum mantegazzianum",27,"current",1,NA
"Heracleum mantegazzianum",28,"baseline",1,1
"Heracleum mantegazzianum",28,"current",7,1
"Heracleum mantegazzianum",32,"baseline",1,1
"Heracleum mantegazzianum",33,"baseline",4,3
"Heracleum mantegazzianum",33,"current",2,3
"Heracleum mantegazzianum",34,"baseline",2,2
"Heracleum mantegazzianum",35,"baseline",2,2
"Heracleum mantegazzianum",35,"current",1,2
"Heracleum mantegazzianum",36,"baseline",1,1
"Heracleum mantegazzianum",36,"current",3,1
"Heracleum mantegazzianum",37,"baseline",2,2
"Heracleum mantegazzianum",37,"current",14,2
"Heracleum mantegazzianum",38,"baseline",3,3
"Heracleum mantegazzianum",38,"current",13,3
"Heracleum mantegazzianum",39,"current",1,NA
"Heracleum mantegazzianum",40,"baseline",5,3
"Heracleum mantegazzianum",40,"current",1,3
"Heracleum mantegazzianum",41,"baseline",23,10
"Heracleum mantegazzianum",41,"current",14,10
"Heracleum mantegazzianum",42,"baseline",17,9
"Heracleum mantegazzianum",42,"current",8,9
"Heracleum mantegazzianum",43,"baseline",27,17
"Heracleum mantegazzianum",43,"current",15,17
"Heracleum mantegazzianum",44,"baseline",28,19
"Heracleum mantegazzianum",44,"current",5,19
"Heracleum mantegazzianum",45,"baseline",28,9
"Heracleum mantegazzianum",45,"current",18,9
"Heracleum mantegazzianum",46,"baseline",50,25
"Heracleum mantegazzianum",46,"current",17,25
"Heracleum mantegazzianum",47,"baseline",62,14
"Heracleum mantegazzianum",47,"current",56,14
"Heracleum mantegazzianum",48,"baseline",85,16
"Heracleum mantegazzianum",48,"current",61,16
"Heracleum mantegazzianum",49,"baseline",197,32
"Heracleum mantegazzianum",49,"current",112,32
"Heracleum mantegazzianum",50,"baseline",120,19
"Heracleum mantegazzianum",50,"current",158,19
"Heracleum mantegazzianum",51,"baseline",36,13
"Heracleum mantegazzianum",51,"current",29,13
"Heracleum mantegazzianum",52,"baseline",5,5
"Heracleum mantegazzianum",53,"baseline",5,5
"Heracleum mantegazzianum",53,"current",9,5
"Heracleum mantegazzianum",54,"baseline",1,1
"Houttuynia cordata",1,"current",1,NA
"Houttuynia cordata",2,"current",3,NA
"Houttuynia cordata",3,"current",1,NA
"Houttuynia cordata",4,"current",1,NA
"Houttuynia cordata",7,"current",2,NA
"Houttuynia cordata",9,"current",1,NA
"Houttuynia cordata",14,"current",1,NA
"Houttuynia cordata",23,"current",1,NA
"Houttuynia cordata",34,"current",1,NA
"Houttuynia cordata",36,"current",1,NA
"Houttuynia cordata",37,"current",1,NA
"Houttuynia cordata",46,"baseline",2,2
"Houttuynia cordata",51,"baseline",2,2
"Hydrocotyle ranunculoides",1,"baseline",1,1
"Hydrocotyle ranunculoides",1,"current",1,1
"Hydrocotyle ranunculoides",2,"baseline",1,1
"Hydrocotyle ranunculoides",2,"current",1,1
"Hydrocotyle ranunculoides",4,"current",1,NA
"Hydrocotyle ranunculoides",6,"baseline",2,2
"Hydrocotyle ranunculoides",6,"current",1,2
"Hydrocotyle ranunculoides",7,"baseline",2,2
"Hydrocotyle ranunculoides",7,"current",1,2
"Hydrocotyle ranunculoides",9,"baseline",8,3
"Hydrocotyle ranunculoides",9,"current",3,3
"Hydrocotyle ranunculoides",11,"baseline",1,1
"Hydrocotyle ranunculoides",11,"current",2,1
"Hydrocotyle ranunculoides",12,"baseline",1,1
"Hydrocotyle ranunculoides",13,"baseline",18,4
"Hydrocotyle ranunculoides",14,"baseline",1,1
"Hydrocotyle ranunculoides",16,"baseline",10,3
"Hydrocotyle ranunculoides",16,"current",1,3
"Hydrocotyle ranunculoides",18,"baseline",1,1
"Hydrocotyle ranunculoides",18,"current",7,1
"Hydrocotyle ranunculoides",19,"baseline",2,2
"Hydrocotyle ranunculoides",19,"current",6,2
"Hydrocotyle ranunculoides",20,"current",1,NA
"Hydrocotyle ranunculoides",21,"baseline",3,2
"Hydrocotyle ranunculoides",22,"baseline",2,2
"Hydrocotyle ranunculoides",22,"current",2,2
"Hydrocotyle ranunculoides",23,"baseline",48,11
"Hydrocotyle ranunculoides",23,"current",1,11
"Hydrocotyle ranunculoides",25,"current",2,NA
"Hydrocotyle ranunculoides",27,"baseline",2,1
"Hydrocotyle ranunculoides",28,"baseline",13,4
"Hydrocotyle ranunculoides",28,"current",2,4
"Hydrocotyle ranunculoides",29,"current",1,NA
"Hydrocotyle ranunculoides",31,"current",1,NA
"Hydrocotyle ranunculoides",35,"current",1,NA
"Hydrocotyle ranunculoides",36,"baseline",1,1
"Hydrocotyle ranunculoides",37,"current",4,NA
"Hydrocotyle ranunculoides",39,"baseline",1,1
"Hydrocotyle ranunculoides",40,"baseline",1,1
"Hydrocotyle ranunculoides",42,"baseline",1,1
"Hydrocotyle ranunculoides",46,"baseline",1,1
"Hydrocotyle ranunculoides",49,"current",3,NA
"Hydrocotyle ranunculoides",50,"current",2,NA
"Hydrocotyle ranunculoides",51,"baseline",6,3
"Hydrocotyle ranunculoides",51,"current",3,3
"Impatiens glandulifera",1,"baseline",202,34
"Impatiens glandulifera",1,"current",120,34
"Impatiens glandulifera",2,"baseline",174,36
"Impatiens glandulifera",2,"current",20,36
"Impatiens glandulifera",3,"baseline",53,12
"Impatiens glandulifera",3,"current",1,12
"Impatiens glandulifera",4,"baseline",8,4
"Impatiens glandulifera",5,"baseline",15,11
"Impatiens glandulifera",6,"baseline",172,24
"Impatiens glandulifera",6,"current",5,24
"Impatiens glandulifera",7,"baseline",372,39
"Impatiens glandulifera",7,"current",67,39
"Impatiens glandulifera",8,"baseline",298,31
"Impatiens glandulifera",8,"current",31,31
"Impatiens glandulifera",9,"baseline",63,16
"Impatiens glandulifera",9,"current",17,16
"Impatiens glandulifera",10,"baseline",78,16
"Impatiens glandulifera",10,"current",20,16
"Impatiens glandulifera",11,"baseline",99,29
"Impatiens glandulifera",11,"current",257,29
"Impatiens glandulifera",12,"baseline",180,18
"Impatiens glandulifera",12,"current",189,18
"Impatiens glandulifera",13,"baseline",187,18
"Impatiens glandulifera",13,"current",126,18
"Impatiens glandulifera",14,"baseline",2,2
"Impatiens glandulifera",14,"current",6,2
"Impatiens glandulifera",15,"baseline",100,15
"Impatiens glandulifera",15,"current",162,15
"Impatiens glandulifera",16,"baseline",11,6
"Impatiens glandulifera",16,"current",37,6
"Impatiens glandulifera",17,"baseline",28,5
"Impatiens glandulifera",17,"current",74,5
"Impatiens glandulifera",18,"baseline",17,7
"Impatiens glandulifera",18,"current",38,7
"Impatiens glandulifera",19,"baseline",7,4
"Impatiens glandulifera",19,"current",3,4
"Impatiens glandulifera",20,"baseline",14,7
"Impatiens glandulifera",20,"current",13,7
"Impatiens glandulifera",21,"baseline",62,17
"Impatiens glandulifera",21,"current",105,17
"Impatiens glandulifera",22,"baseline",4,3
"Impatiens glandulifera",22,"current",13,3
"Impatiens glandulifera",23,"baseline",69,29
"Impatiens glandulifera",23,"current",200,29
"Impatiens glandulifera",24,"baseline",1,1
"Impatiens glandulifera",24,"current",1,1
"Impatiens glandulifera",25,"baseline",5,4
"Impatiens glandulifera",25,"current",1,4
"Impatiens glandulifera",26,"baseline",29,10
"Impatiens glandulifera",26,"current",14,10
"Impatiens glandulifera",27,"baseline",3,2
"Impatiens glandulifera",27,"current",28,2
"Impatiens glandulifera",28,"baseline",13,6
"Impatiens glandulifera",28,"current",75,6
"Impatiens glandulifera",29,"baseline",1,1
"Impatiens glandulifera",29,"current",3,1
"Impatiens glandulifera",30,"baseline",3,3
"Impatiens glandulifera",30,"current",2,3
"Impatiens glandulifera",31,"baseline",1,1
"Impatiens glandulifera",31,"current",3,1
"Impatiens glandulifera",32,"baseline",15,10
"Impatiens glandulifera",32,"current",7,10
"Impatiens glandulifera",33,"baseline",15,8
"Impatiens glandulifera",33,"current",8,8
"Impatiens glandulifera",34,"baseline",11,7
"Impatiens glandulifera",34,"current",3,7
"Impatiens glandulifera",35,"baseline",15,11
"Impatiens glandulifera",35,"current",15,11
"Impatiens glandulifera",36,"baseline",28,10
"Impatiens glandulifera",36,"current",64,10
"Impatiens glandulifera",37,"baseline",10,5
"Impatiens glandulifera",37,"current",27,5
"Impatiens glandulifera",38,"baseline",38,20
"Impatiens glandulifera",38,"current",141,20
"Impatiens glandulifera",39,"baseline",20,10
"Impatiens glandulifera",39,"current",118,10
"Impatiens glandulifera",40,"baseline",43,18
"Impatiens glandulifera",40,"current",115,18
"Impatiens glandulifera",41,"baseline",57,17
"Impatiens glandulifera",41,"current",107,17
"Impatiens glandulifera",42,"baseline",36,9
"Impatiens glandulifera",42,"current",38,9
"Impatiens glandulifera",43,"baseline",18,12
"Impatiens glandulifera",43,"current",6,12
"Impatiens glandulifera",44,"baseline",25,14
"Impatiens glandulifera",44,"current",17,14
"Impatiens glandulifera",46,"baseline",19,11
"Impatiens glandulifera",47,"baseline",44,4
"Impatiens glandulifera",47,"current",26,4
"Impatiens glandulifera",48,"baseline",4,2
"Impatiens glandulifera",48,"current",8,2
"Impatiens glandulifera",49,"baseline",41,16
"Impatiens glandulifera",49,"current",31,16
"Impatiens glandulifera",50,"baseline",54,16
"Impatiens glandulifera",50,"current",114,16
"Impatiens glandulifera",51,"baseline",129,37
"Impatiens glandulifera",51,"current",216,37
"Impatiens glandulifera",52,"baseline",7,5
"Impatiens glandulifera",52,"current",15,5
"Impatiens glandulifera",53,"baseline",36,14
"Impatiens glandulifera",53,"current",205,14
"Impatiens glandulifera",54,"baseline",1,1
"Impatiens glandulifera",54,"current",32,1
"Impatiens glandulifera",55,"baseline",15,4
"Impatiens glandulifera",55,"current",17,4
"Koenigia polystachya",12,"current",1,1
"Koenigia polystachya",21,"baseline",1,1
"Koenigia polystachya",21,"current",1,1
"Koenigia polystachya",42,"baseline",1,1
"Lagarosiphon major",10,"current",1,NA
"Lagarosiphon major",35,"current",1,NA
"Lagarosiphon major",44,"baseline",1,1
"Lagarosiphon major",54,"current",2,NA
"Ludwigia grandiflora",2,"baseline",1,1
"Ludwigia grandiflora",2,"current",3,1
"Ludwigia grandiflora",6,"current",2,NA
"Ludwigia grandiflora",7,"baseline",1,1
"Ludwigia grandiflora",7,"current",1,1
"Ludwigia grandiflora",8,"baseline",1,1
"Ludwigia grandiflora",9,"current",3,NA
"Ludwigia grandiflora",15,"baseline",16,4
"Ludwigia grandiflora",15,"current",4,4
"Ludwigia grandiflora",17,"baseline",1,1
"Ludwigia grandiflora",18,"baseline",52,9
"Ludwigia grandiflora",18,"current",6,9
"Ludwigia grandiflora",19,"baseline",18,5
"Ludwigia grandiflora",19,"current",1,5
"Ludwigia grandiflora",20,"baseline",2,1
"Ludwigia grandiflora",21,"baseline",5,4
"Ludwigia grandiflora",21,"current",5,4
"Ludwigia grandiflora",22,"current",3,NA
"Ludwigia grandiflora",23,"baseline",19,8
"Ludwigia grandiflora",23,"current",15,8
"Ludwigia grandiflora",25,"baseline",10,2
"Ludwigia grandiflora",25,"current",10,2
"Ludwigia grandiflora",27,"baseline",1,1
"Ludwigia grandiflora",28,"current",1,NA
"Ludwigia grandiflora",31,"baseline",2,1
"Ludwigia grandiflora",31,"current",6,1
"Ludwigia grandiflora",33,"current",2,NA
"Ludwigia grandiflora",35,"current",1,NA
"Ludwigia grandiflora",39,"baseline",1,1
"Ludwigia grandiflora",46,"current",1,NA
"Ludwigia grandiflora",50,"baseline",25,4
"Ludwigia grandiflora",50,"current",14,4
"Ludwigia grandiflora",51,"baseline",1,1
"Ludwigia grandiflora",53,"baseline",2,2
"Ludwigia grandiflora",53,"current",9,2
"Ludwigia grandiflora",54,"baseline",1,1
"Ludwigia grandiflora",54,"current",1,1
"Ludwigia peploides",7,"current",1,NA
"Lysichiton americanus",5,"current",1,NA
"Lysichiton americanus",6,"baseline",1,1
"Lysichiton americanus",6,"current",1,1
"Lysichiton americanus",7,"current",1,NA
"Lysichiton americanus",8,"baseline",4,2
"Lysichiton americanus",8,"current",2,2
"Lysichiton americanus",9,"baseline",2,2
"Lysichiton americanus",12,"current",1,NA
"Lysichiton americanus",17,"current",2,NA
"Lysichiton americanus",19,"current",2,NA
"Lysichiton americanus",20,"baseline",1,1
"Lysichiton americanus",29,"baseline",1,1
"Lysichiton americanus",36,"baseline",2,1
"Lysichiton americanus",36,"current",2,1
"Lysichiton americanus",37,"current",1,NA
"Lysichiton americanus",41,"baseline",2,1
"Lysichiton americanus",41,"current",1,1
"Lysichiton americanus",44,"baseline",1,1
"Lysichiton americanus",44,"current",1,1
"Lysichiton americanus",46,"current",1,NA
"Lysichiton americanus",47,"current",1,NA
"Lysichiton americanus",49,"baseline",2,2
"Lysichiton americanus",49,"current",12,2
"Lysichiton americanus",51,"baseline",3,2
"Lysichiton americanus",51,"current",1,2
"Myriophyllum aquaticum",2,"baseline",2,2
"Myriophyllum aquaticum",2,"current",5,2
"Myriophyllum aquaticum",4,"baseline",1,1
"Myriophyllum aquaticum",4,"current",2,1
"Myriophyllum aquaticum",6,"current",1,NA
"Myriophyllum aquaticum",7,"baseline",1,1
"Myriophyllum aquaticum",7,"current",1,1
"Myriophyllum aquaticum",8,"baseline",1,1
"Myriophyllum aquaticum",8,"current",1,1
"Myriophyllum aquaticum",9,"current",1,NA
"Myriophyllum aquaticum",10,"baseline",1,1
"Myriophyllum aquaticum",10,"current",1,1
"Myriophyllum aquaticum",11,"baseline",1,1
"Myriophyllum aquaticum",14,"baseline",2,1
"Myriophyllum aquaticum",14,"current",4,1
"Myriophyllum aquaticum",19,"baseline",6,4
"Myriophyllum aquaticum",19,"current",3,4
"Myriophyllum aquaticum",21,"baseline",3,3
"Myriophyllum aquaticum",22,"baseline",10,5
"Myriophyllum aquaticum",22,"current",17,5
"Myriophyllum aquaticum",23,"baseline",40,13
"Myriophyllum aquaticum",23,"current",16,13
"Myriophyllum aquaticum",24,"baseline",5,2
"Myriophyllum aquaticum",24,"current",2,2
"Myriophyllum aquaticum",25,"baseline",1,1
"Myriophyllum aquaticum",25,"current",1,1
"Myriophyllum aquaticum",27,"baseline",1,1
"Myriophyllum aquaticum",32,"current",1,NA
"Myriophyllum aquaticum",33,"current",3,NA
"Myriophyllum aquaticum",35,"current",1,NA
"Myriophyllum aquaticum",37,"baseline",1,1
"Myriophyllum aquaticum",38,"baseline",1,1
"Myriophyllum aquaticum",39,"baseline",1,1
"Myriophyllum aquaticum",40,"baseline",1,1
"Myriophyllum aquaticum",40,"current",2,1
"Myriophyllum aquaticum",41,"baseline",1,1
"Myriophyllum aquaticum",42,"baseline",8,1
"Myriophyllum aquaticum",42,"current",22,1
"Myriophyllum aquaticum",46,"baseline",2,2
"Myriophyllum aquaticum",47,"baseline",13,3
"Myriophyllum aquaticum",47,"current",7,3
"Myriophyllum aquaticum",48,"current",3,NA
"Myriophyllum aquaticum",51,"baseline",9,3
"Myriophyllum aquaticum",53,"baseline",2,2
"Myriophyllum aquaticum",53,"current",3,2
"Myriophyllum aquaticum",54,"baseline",1,1
"Myriophyllum aquaticum",54,"current",1,1
"Myriophyllum aquaticum",55,"baseline",1,1
"Myriophyllum aquaticum",55,"current",1,1
"Petasites japonicus",6,"baseline",3,1
"Petasites japonicus",6,"current",1,1
"Petasites japonicus",8,"baseline",1,1
"Petasites japonicus",8,"current",1,1
"Petasites japonicus",9,"current",1,NA
"Petasites japonicus",14,"baseline",1,1
"Petasites japonicus",21,"baseline",2,1
"Petasites japonicus",43,"current",1,NA
"Petasites japonicus",44,"current",2,NA
"Petasites japonicus",48,"baseline",2,1
"Petasites japonicus",48,"current",3,1
"Petasites japonicus",49,"current",1,NA
"Petasites japonicus",51,"current",1,NA
"Petasites japonicus",53,"current",1,NA
"Pontederia cordata",2,"current",3,NA
"Pontederia cordata",3,"current",2,NA
"Pontederia cordata",4,"current",4,NA
"Pontederia cordata",7,"baseline",1,1
"Pontederia cordata",7,"current",3,1
"Pontederia cordata",8,"current",2,NA
"Pontederia cordata",9,"current",1,NA
"Pontederia cordata",10,"current",6,NA
"Pontederia cordata",12,"current",1,NA
"Pontederia cordata",19,"baseline",6,3
"Pontederia cordata",19,"current",1,3
"Pontederia cordata",21,"baseline",1,1
"Pontederia cordata",21,"current",3,1
"Pontederia cordata",23,"baseline",1,1
"Pontederia cordata",26,"current",1,NA
"Pontederia cordata",29,"current",2,NA
"Pontederia cordata",30,"current",1,NA
"Pontederia cordata",33,"current",1,NA
"Pontederia cordata",34,"current",4,NA
"Pontederia cordata",35,"current",1,NA
"Pontederia cordata",37,"current",6,NA
"Pontederia cordata",44,"baseline",1,1
"Pontederia cordata",47,"baseline",3,1
"Pontederia cordata",49,"baseline",1,1
"Pontederia cordata",50,"baseline",3,2
"Pontederia cordata",50,"current",6,2
"Pontederia cordata",51,"baseline",1,1
"Pontederia cordata",51,"current",2,1
"Pontederia cordata",53,"current",1,NA
"Procambarus acutus",51,"baseline",1,1
"Procambarus clarkii",7,"baseline",3,1
"Procambarus clarkii",7,"current",1,1
"Procambarus clarkii",8,"current",1,NA
"Procambarus clarkii",10,"current",6,NA
"Procambarus clarkii",21,"baseline",3,2
"Procambarus clarkii",21,"current",57,2
"Procambarus clarkii",24,"baseline",2,2
"Procambarus clarkii",25,"baseline",8,3
"Procambarus clarkii",25,"current",29,3
"Procambarus clarkii",44,"current",3,NA
"Procambarus clarkii",46,"current",2,NA
"Procambarus clarkii",50,"current",3,NA
"Procambarus virginalis",17,"current",19,NA
"Saururus cernuus",7,"current",1,NA
"Saururus cernuus",10,"current",1,NA
"Saururus cernuus",37,"current",1,NA
"Saururus cernuus",46,"current",1,NA
"Zizania latifolia",2,"current",1,NA
"Zizania latifolia",9,"baseline",1,1
"Zizania latifolia",42,"current",23,NA
