taxonKey,year,classKey.x,obs,cobs,ncells,c_ncells,canonicalName,scientificName,kingdomKey,kingdom,classKey.y,class
5328593,2014,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2015,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2016,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2017,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2018,196,2,-1,1,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2019,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2020,196,0,0,0,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2021,196,275,-16,121,2,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2022,196,252,0,142,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5328593,2023,196,19,0,11,0,Aponogeton distachyos,Aponogeton distachyos L.f.,6,Plantae,196,Liliopsida
5329260,2004,196,10,96,7,4,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2005,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2006,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2007,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2008,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2009,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2010,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2011,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2012,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2013,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2014,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2015,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2016,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2017,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2018,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2019,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2020,196,0,0,0,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2021,196,278,-16,122,2,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2022,196,251,0,142,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5329260,2023,196,19,0,11,0,Egeria densa,Egeria densa Planch.,6,Plantae,196,Liliopsida
5361762,2021,220,275,44,121,29,Myriophyllum heterophyllum,Myriophyllum heterophyllum Michx.,6,Plantae,220,Magnoliopsida
5361762,2022,220,248,0,142,0,Myriophyllum heterophyllum,Myriophyllum heterophyllum Michx.,6,Plantae,220,Magnoliopsida
5361762,2023,220,19,0,11,0,Myriophyllum heterophyllum,Myriophyllum heterophyllum Michx.,6,Plantae,220,Magnoliopsida
5361785,2002,220,2,83,1,1,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2003,220,6,1,4,1,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2004,220,13,242,9,5,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2005,220,16,15,5,2,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2006,220,4,2,2,1,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2007,220,18,229,7,6,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2008,220,6,57,3,1,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2009,220,4,4,2,2,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2010,220,2,3,1,1,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2011,220,10,67,5,5,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2012,220,6,31,2,2,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2013,220,18,75,6,4,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2014,220,12,90,5,4,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2015,220,16,59,6,5,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2016,220,28,289,10,8,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2017,220,4,78,2,2,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2018,220,24,165,7,7,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2019,220,36,375,10,10,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2020,220,18,292,8,8,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2021,220,340,167,136,39,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2022,220,316,0,153,0,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5361785,2023,220,21,0,11,0,Myriophyllum aquaticum,Myriophyllum aquaticum (Vell.) Verdc.,6,Plantae,220,Magnoliopsida
5362054,2000,220,2,0,1,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2001,220,2,0,1,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2002,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2003,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2004,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2005,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2006,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2007,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2008,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2009,220,0,0,0,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2010,220,4,59,2,1,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2011,220,2,66,1,1,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2012,220,2,14,1,1,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2013,220,16,7,3,2,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2014,220,4,44,2,2,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2015,220,16,150,6,4,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2016,220,10,195,4,3,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2017,220,14,142,4,3,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2018,220,40,358,2,2,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2019,220,6,191,3,3,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2020,220,28,214,11,10,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2021,220,303,225,128,35,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2022,220,300,0,153,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5362054,2023,220,20,0,11,0,Crassula helmsii,Crassula helmsii (Kirk) Cockayne,6,Plantae,220,Magnoliopsida
5384931,2007,220,2,0,1,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2008,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2009,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2010,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2011,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2012,220,2,3,1,1,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2013,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2014,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2015,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2016,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2017,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2018,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2019,220,0,0,0,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2020,220,4,95,2,2,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2021,220,280,48,122,30,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2022,220,258,0,143,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384931,2023,220,20,0,11,0,Houttuynia cordata,Houttuynia cordata Thunb.,6,Plantae,220,Magnoliopsida
5384932,2021,220,277,44,121,29,Saururus cernuus,Saururus cernuus L.,6,Plantae,220,Magnoliopsida
5384932,2022,220,251,0,143,0,Saururus cernuus,Saururus cernuus L.,6,Plantae,220,Magnoliopsida
5384932,2023,220,19,0,11,0,Saururus cernuus,Saururus cernuus L.,6,Plantae,220,Magnoliopsida
5420991,2021,220,275,44,121,29,Ludwigia peploides,Ludwigia peploides (Kunth) P.H.Raven,6,Plantae,220,Magnoliopsida
5420991,2022,220,249,0,142,0,Ludwigia peploides,Ludwigia peploides (Kunth) P.H.Raven,6,Plantae,220,Magnoliopsida
5420991,2023,220,19,0,11,0,Ludwigia peploides,Ludwigia peploides (Kunth) P.H.Raven,6,Plantae,220,Magnoliopsida
5421039,2002,220,2,62,1,1,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2003,220,5,2,4,1,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2004,220,0,0,0,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2005,220,0,0,0,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2006,220,4,-1,1,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2007,220,0,0,0,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2008,220,0,0,0,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2009,220,4,14,2,2,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2010,220,14,49,5,5,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2011,220,8,12,4,3,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2012,220,2,3,1,1,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2013,220,4,22,1,1,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2014,220,6,75,3,3,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2015,220,6,101,3,3,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2016,220,16,132,7,5,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2017,220,46,453,10,9,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2018,220,94,172,12,11,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2019,220,34,272,12,12,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2020,220,78,328,19,18,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2021,220,351,186,141,44,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2022,220,305,0,155,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
5421039,2023,220,21,0,11,0,Ludwigia grandiflora,Ludwigia grandiflora (Michx.) Greuter & Burdet,6,Plantae,220,Magnoliopsida
6070603,2001,220,6,58,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2002,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2003,220,2,94,1,1,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2004,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2005,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2006,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2007,220,2,-1,1,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2008,220,2,43,1,1,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2009,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2010,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2011,220,8,20,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2012,220,2,104,1,1,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2013,220,10,34,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2014,220,6,122,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2015,220,4,4,1,1,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2016,220,10,16,4,4,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2017,220,6,108,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2018,220,6,108,2,2,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2019,220,14,184,3,3,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2020,220,38,281,8,8,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2021,220,26,149,5,5,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2022,220,20,0,5,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6070603,2023,220,0,0,0,0,Mimulus guttatus,Mimulus guttatus Fisch. ex DC.,6,Plantae,220,Magnoliopsida
6391908,2019,220,2,91,1,1,Persicaria wallichii,Persicaria wallichii Greuter & Burdet,6,Plantae,220,Magnoliopsida
6391908,2020,220,2,96,1,1,Persicaria wallichii,Persicaria wallichii Greuter & Burdet,6,Plantae,220,Magnoliopsida
6391908,2021,220,2,47,1,1,Persicaria wallichii,Persicaria wallichii Greuter & Burdet,6,Plantae,220,Magnoliopsida
6391908,2022,220,0,0,0,0,Persicaria wallichii,Persicaria wallichii Greuter & Burdet,6,Plantae,220,Magnoliopsida
6391908,2023,220,0,0,0,0,Persicaria wallichii,Persicaria wallichii Greuter & Burdet,6,Plantae,220,Magnoliopsida
7346102,2022,220,2,0,1,0,Erythranthe guttata,Erythranthe guttata (DC.) G.L.Nesom,6,Plantae,220,Magnoliopsida
7346102,2023,220,0,0,0,0,Erythranthe guttata,Erythranthe guttata (DC.) G.L.Nesom,6,Plantae,220,Magnoliopsida
8721209,2021,229,6,0,4,0,Faxonius juvenilis,"Faxonius juvenilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8721209,2022,229,21,0,15,0,Faxonius juvenilis,"Faxonius juvenilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8721209,2023,229,12,0,6,0,Faxonius juvenilis,"Faxonius juvenilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8930656,2021,229,6,0,4,0,Faxonius immunis,"Faxonius immunis (Hagen, 1870)",1,Animalia,229,Malacostraca
8930656,2022,229,21,0,15,0,Faxonius immunis,"Faxonius immunis (Hagen, 1870)",1,Animalia,229,Malacostraca
8930656,2023,229,12,0,6,0,Faxonius immunis,"Faxonius immunis (Hagen, 1870)",1,Animalia,229,Malacostraca
8971201,2021,229,6,0,4,0,Faxonius virilis,"Faxonius virilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8971201,2022,229,21,0,15,0,Faxonius virilis,"Faxonius virilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8971201,2023,229,12,0,6,0,Faxonius virilis,"Faxonius virilis (Hagen, 1870)",1,Animalia,229,Malacostraca
8979506,2021,229,6,0,4,0,Faxonius rusticus,"Faxonius rusticus (Girard, 1852)",1,Animalia,229,Malacostraca
8979506,2022,229,270,0,59,0,Faxonius rusticus,"Faxonius rusticus (Girard, 1852)",1,Animalia,229,Malacostraca
8979506,2023,229,12,0,6,0,Faxonius rusticus,"Faxonius rusticus (Girard, 1852)",1,Animalia,229,Malacostraca
9442269,2017,229,2,-1,1,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2018,229,2,-1,1,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2019,229,4,-1,1,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2020,229,16,-12,2,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2021,229,8,0,5,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2022,229,23,0,16,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
9442269,2023,229,12,0,6,0,Procambarus virginalis,"Procambarus virginalis Lyko, 2017",1,Animalia,229,Malacostraca
