year,dcmlLtt,dcmlLng,Source,occrrnS,BEKNAAM,scientific_name,WVLC,NAAM,GEBIED,OPPWVL,OMTWVL
2021,50.78466,4.1473,Waarnemingen.be,PRESENT,Zenne - Senne,Elodea nuttallii,VBRLEN0101,NA,NA,1594.96329258,258.465208687
2021,50.92172,4.48198,Waarnemingen.be,PRESENT,Dijle - Dyle,Impatiens glandulifera,VBRSNO0018,NA,NA,18364.103484,689.431033024
2021,51.00477,4.44781,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,ANTMEC0140,NA,NA,384508.926714,2909.29454136
2021,51.00518,4.44766,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,ANTMEC0140,NA,NA,384508.926714,2909.29454136
2021,50.92796,4.3715,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRGRI0159,NA,NA,7065.06045047,519.85696577
2021,51.01862,4.50321,Waarnemingen.be,PRESENT,Dijle - Dyle,Heracleum mantegazzianum,ANTMEC0385,Recreatievijver De Nekker,Nekker,308870.473123,4361.75676781
2021,50.91614,4.37041,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRVIL0004,NA,NA,1819.65052134,182.86415645
2021,50.90981,4.33483,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRGRI0024,NA,NA,354.400126209,76.5065463851
2020,51.005247,4.447638,other,PRESENT,Zenne - Senne,Impatiens glandulifera,ANTMEC0140,NA,NA,384508.926714,2909.29454136
2020,51.0638,4.44775,Waarnemingen.be,PRESENT,Dijle - Dyle,Elodea nuttallii,ANTMEC0180,Kleine Vijver,Spildoorn,162741.751072,2014.58068814
2020,50.92154,4.4826,Waarnemingen.be,PRESENT,Dijle - Dyle,Impatiens glandulifera,VBRSNO0018,NA,NA,18364.103484,689.431033024
2020,50.87739,4.46092,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRZAV0024,NA,NA,14278.9136522,612.332043158
2019,51.02503,4.50867,Waarnemingen.be,PRESENT,Dijle - Dyle,Elodea nuttallii,ANTMEC0385,Recreatievijver De Nekker,Nekker,308870.473123,4361.75676781
2019,50.71239,4.23383,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRHLE0088,NA,Verdronken Torenbos,5680.20179347,539.494496799
2017,50.9199,4.4421,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRVIL0039,NA,NA,10179.0023519,566.392569535
2018,50.78764,4.5753,Waarnemingen.be,PRESENT,Dijle - Dyle,Heracleum mantegazzianum,VBRHLB0147,NA,NA,24408.7126878,833.571199811
2017,50.87767,4.46132,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRZAV0024,NA,NA,14278.9136522,612.332043158
2017,50.9112,4.3142,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRWEM0039,NA,NA,8514.36554783,456.917937018
2017,50.9138,4.3406,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRGRI0080,NA,NA,11140.4444665,385.096659609
2017,50.928,4.3717,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRGRI0159,NA,NA,7065.06045047,519.85696577
2015,50.77973,4.5558,Waarnemingen.be,PRESENT,Dijle - Dyle,Impatiens glandulifera,VBROVR0020,NA,NA,44030.4027593,1230.64529411
2013,50.9353,4.37783,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRGRI0014,NA,NA,3544.03926792,236.879619353
2016,50.93533,4.37822,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRGRI0014,NA,NA,3544.03926792,236.879619353
2010,50.97951,4.48491,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2010,50.84711,4.66031,Waarnemingen.be,PRESENT,Dijle - Dyle,Impatiens glandulifera,VBROHV0073,NA,NA,24315.8788751,687.762731168
2014,50.77105,4.45192,Waarnemingen.be,PRESENT,Dijle - Dyle,Impatiens glandulifera,VBRHIL0030,NA,Zoniënwoud,3972.51814062,381.905446786
2012,50.93555,4.37765,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRGRI0014,NA,NA,3544.03926792,236.879619353
2016,50.9354,4.3782,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRGRI0014,NA,NA,3544.03926792,236.879619353
2014,50.93549,4.37815,Waarnemingen.be,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRGRI0014,NA,NA,3544.03926792,236.879619353
2015,50.9097,4.3132,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRWEM0034,NA,NA,5853.95499349,432.635876828
2014,50.81591,4.63944,Waarnemingen.be,PRESENT,Dijle - Dyle,Heracleum mantegazzianum,VBRHLB0032,NA,NA,25636.6408709,749.056767342
2010,50.77127,4.45284,Waarnemingen.be,PRESENT,Dijle - Dyle,Heracleum mantegazzianum,VBRHIL0030,NA,Zoniënwoud,3972.51814062,381.905446786
2010,50.99237,4.38578,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRZEM0015,NA,Bos van Aa,16207.5816844,559.196849041
2014,50.90966,4.31248,Waarnemingen.be,PRESENT,Zenne - Senne,Heracleum mantegazzianum,VBRWEM0034,NA,NA,5853.95499349,432.635876828
2011,51.06044,4.51612,Waarnemingen.be,PRESENT,Dijle - Dyle,Heracleum mantegazzianum,ANTSKW0423,NA,NA,60918.0614704,2492.0862353
2009,50.83099,4.54053,Waarnemingen.be,PRESENT,Dijle - Dyle,Elodea nuttallii,VBRTRV0073,NA,Zoniënwoud,100126.954161,2542.83170323
2016,51.06125,4.44477,Waarnemingen.be,PRESENT,Dijle - Dyle,Elodea nuttallii,ANTMEC0030,Grote Vijver,NA,629605.550942,5750.28504268
2015,51.06211,4.50451,INBO,PRESENT,Dijle - Dyle,Impatiens glandulifera,ANTSKW0361,NA,NA,26677.8675171,816.452225083
2009,50.78345,4.23427,INBO,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRSPL0090,NA,NA,12694.3950418,571.689542497
2002,51.00823,4.44736,INBO,PRESENT,Zenne - Senne,Impatiens glandulifera,ANTMEC0140,NA,NA,384508.926714,2909.29454136
2004,50.78345,4.23427,INBO,PRESENT,Zenne - Senne,Impatiens glandulifera,VBRSPL0090,NA,NA,12694.3950418,571.689542497
2013,50.98653,4.51322,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2021,50.84198,4.65861,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0023,NA,NA,6781.58796302,375.406314353
2021,50.92991,4.33145,Waarnemingen.be,PRESENT,Zenne - Senne,Lysichiton americanus,VBRMEI0011,NA,NA,27015.6666617,1129.08878398
2021,50.84787,4.58734,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRBTM0022,NA,NA,544.490084462,122.348014684
2021,50.99984,4.81563,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRARS0120,NA,Meetshovenbos,952.16580386,120.848692587
2020,50.9862,4.51519,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2020,50.98795,4.50623,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2020,50.95022,4.63583,Waarnemingen.be,PRESENT,Dijle - Dyle,Faxonius limosus,VBRHCT0008,NA,NA,57284.4374618,2076.75432286
2019,50.89947,4.60115,Waarnemingen.be,PRESENT,Dijle - Dyle,Faxonius limosus,VBRKRB0039,NA,NA,39226.4558431,862.471762772
2020,50.98851,4.50016,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2020,50.99894,4.38639,Waarnemingen.be,PRESENT,Zenne - Senne,Faxonius limosus,VBRZEM0143,NA,Bos van Aa,109814.639169,2273.63784396
2020,50.84183,4.65893,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0023,NA,NA,6781.58796302,375.406314353
2020,50.99773,4.55253,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBRBMB0084,NA,NA,3831.32544889,273.101693878
2020,50.98172,4.65331,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRHCT0123,NA,NA,1147.54327871,134.249820488
2020,50.99987,4.81582,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRARS0120,NA,Meetshovenbos,952.16580386,120.848692587
2019,50.84778,4.58722,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRBTM0022,NA,NA,544.490084462,122.348014684
2019,50.77854,4.3173,Waarnemingen.be,PRESENT,Zenne - Senne,Faxonius limosus,VBRBSL0254,NA,Frankveld,2744.69102667,239.329129717
2018,50.97945,4.48485,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2018,50.84782,4.58726,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRBTM0022,NA,NA,544.490084462,122.348014684
2017,51.01905,4.45692,Waarnemingen.be,PRESENT,Zenne - Senne,Myriophyllum aquaticum,ANTMEC0189,NA,NA,11234.9276636,489.661673777
2017,50.9881,4.5052,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2017,50.89791,4.59868,Waarnemingen.be,PRESENT,Dijle - Dyle,Faxonius limosus,VBRKRB0039,NA,NA,39226.4558431,862.471762772
2017,50.89517,4.72419,Waarnemingen.be,PRESENT,Dijle - Dyle,Faxonius limosus,VBRLEU0129,NA,NA,103141.653706,1444.75692889
2012,50.98789,4.50556,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus clarkii,VBRZEM0090,NA,NA,328957.488368,3138.61714231
2015,50.89784,4.59825,Waarnemingen.be,PRESENT,Dijle - Dyle,Faxonius limosus,VBRKRB0039,NA,NA,39226.4558431,862.471762772
2010,50.76898,4.33242,Waarnemingen.be,PRESENT,Zenne - Senne,Faxonius limosus,VBRLKB0021,NA,Schaveys,1229.09432596,143.302694932
2015,50.7227,4.32747,Waarnemingen.be,PRESENT,Zenne - Senne,Faxonius limosus,VBRSGR0021,NA,Zevenbronnen,41780.0739307,1162.06801338
2014,51.0141,4.76206,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRBEG0181,NA,NA,213.096289671,59.0323482524
2009,50.84416,4.66232,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2011,50.98065,4.48414,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2014,50.84459,4.66275,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2016,51.06621,4.44288,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,ANTMEC0030,Grote Vijver,NA,629605.550942,5750.28504268
2013,50.84447,4.66276,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2011,50.97841,4.48286,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2016,50.74395,3.92719,Waarnemingen.be,PRESENT,Mark - Marcq,Ludwigia grandiflora,OVLGER0282,NA,NA,17034.9040675,1028.59165341
2010,50.97841,4.48286,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2012,50.97929,4.48039,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2010,50.84331,4.65966,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2010,50.84292,4.65782,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0026,NA,NA,4931.27740998,285.017195311
2010,50.84429,4.66256,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2010,50.97951,4.48491,Waarnemingen.be,PRESENT,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2016,50.84264,4.65766,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0026,NA,NA,4931.27740998,285.017195311
2013,50.84448,4.66263,Waarnemingen.be,PRESENT,Dijle - Dyle,Ludwigia grandiflora,VBROHV0020,NA,NA,101499.772679,1522.81495098
2015,50.99166,4.62907,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRHCT0046,NA,NA,4034.64030967,345.611373469
2016,51.02012,4.45719,Waarnemingen.be,PRESENT,Zenne - Senne,Myriophyllum aquaticum,ANTMEC0189,NA,NA,11234.9276636,489.661673777
2011,51.02023,4.76882,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRBEG0026,NA,NA,1352.4527661,157.946860395
2013,50.95429,4.52928,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRKAM0093,NA,NA,826.494975954,120.640921414
2016,51.00419,4.76474,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRTRE0259,NA,NA,1990.71175687,287.609573517
2015,51.00426,4.76468,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRTRE0259,NA,NA,1990.71175687,287.609573517
2013,51.0043,4.76476,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRTRE0259,NA,NA,1990.71175687,287.609573517
2012,50.99976,4.81592,Waarnemingen.be,PRESENT,Dijle - Dyle,Myriophyllum aquaticum,VBRARS0120,NA,Meetshovenbos,952.16580386,120.848692587
2015,50.86235,4.71465,Waarnemingen.be,PRESENT,Dijle - Dyle,Hydrocotyle ranunculoides,VBRLEU0026,NA,NA,34868.413596,729.783712885
2011,50.86314,4.71766,Waarnemingen.be,PRESENT,Dijle - Dyle,Hydrocotyle ranunculoides,VBRLEU0034,NA,NA,29254.3409386,673.835404443
2004,50.97966,4.48247,INBO,PRESENT,Zenne - Senne,Faxonius limosus,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2010,50.76898,4.33242,INBO,PRESENT,Zenne - Senne,Faxonius limosus,VBRLKB0021,NA,Schaveys,1229.09432596,143.302694932
2001,50.9681,4.6022,INBO,PRESENT,Dijle - Dyle,Faxonius limosus,VBRBMB0104,NA,NA,486.152028933,108.295900845
2018,50.86748,4.71247,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0127,NA,NA,972.328857157,343.907308681
2021,50.89446,4.72584,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0129,NA,NA,103141.653706,1444.75692889
2020,50.89268,4.72121,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0131,NA,NA,9060.32841538,663.276335544
2020,50.8675,4.7125,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0127,NA,NA,972.328857157,343.907308681
2019,50.89146,4.72155,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0131,NA,NA,9060.32841538,663.276335544
2017,50.8944,4.72013,Waarnemingen.be,PRESENT,Dijle - Dyle,Procambarus virginalis,VBRLEU0129,NA,NA,103141.653706,1444.75692889
2016,50.7916563848648,4.64604897177512,VMM,NA,Dijle - Dyle,Hydrocotyle ranunculoides,VBRHLB0146,NA,NA,265913.647567,2454.80692904
2018,50.9852649486223,4.71030682461301,VMM,NA,Dijle - Dyle,Myriophyllum aquaticum,VBRTRE0147,NA,NA,1715.56861824,170.411224791
2019,50.9803147639522,4.48441535886619,VMM,NA,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2018,50.9768319153387,4.48425895254368,VMM,NA,Zenne - Senne,Ludwigia grandiflora,VBRZEM0196,NA,Weerdse Vijver,111973.222889,2706.04577306
2018,50.9998031929018,4.81568897907073,VMM,NA,Dijle - Dyle,Myriophyllum aquaticum,VBRARS0120,NA,Meetshovenbos,952.16580386,120.848692587
